uid,source,year_period,seniority_3level,company_name_canonical,is_aggregator,text_source
linkedin_li-4362234084,scraped,2026,mid,PENNYMAC,False,llm
linkedin_li-4371606649,scraped,2026,senior,Early Warning®,False,llm
linkedin_li-4370112635,scraped,2026,unknown,General Dynamics Information Technology,False,llm
linkedin_li-4358818492,scraped,2026,unknown,MORSE Corp,False,llm
linkedin_li-4392145811,scraped,2026,senior,Red Hat,False,llm
linkedin_li-4390708191,scraped,2026,senior,Zealogics Inc,True,llm
linkedin_li-4371256698,scraped,2026,senior,Scribe,False,llm
linkedin_li-4331996356,scraped,2026,junior,Clearwater Analytics,False,llm
linkedin_li-4397785085,scraped,2026,unknown,Actalent,True,llm
linkedin_li-4387982556,scraped,2026,unknown,Xaira Therapeutics,False,llm
linkedin_li-4397468402,scraped,2026,unknown,NYC Department of Health and Mental Hygiene,False,llm
linkedin_li-4374627347,scraped,2026,unknown,Priceline,False,llm
linkedin_li-4317707969,scraped,2026,junior,Nuro,False,llm
linkedin_li-4387035885,scraped,2026,unknown,EVONA,False,llm
linkedin_li-4364186800,scraped,2026,unknown,Wingstop Restaurants Inc.,False,llm
linkedin_li-4364113358,scraped,2026,junior,Bose Corporation,False,llm
linkedin_li-4394988500,scraped,2026,unknown,Associate Staffing,False,llm
linkedin_li-4334121471,scraped,2026,unknown,University of Southern California,False,llm
linkedin_li-4364166748,scraped,2026,unknown,ASSA ABLOY Opening Solutions Americas,False,llm
linkedin_li-4382688726,scraped,2026,senior,OneTrust,False,llm
linkedin_li-4397784415,scraped,2026,unknown,Tessera Data,False,llm
linkedin_li-4388669218,scraped,2026,unknown,Tata Consultancy Services,True,llm
linkedin_li-4392889024,scraped,2026,mid,The Walt Disney Company,False,llm
linkedin_li-4386152661,scraped,2026,senior,PNC,False,llm
linkedin_li-4393200698,scraped,2026,unknown,Turnberry Solutions,False,llm
linkedin_li-4393894122,scraped,2026,senior,Peraton,False,llm
linkedin_li-4389008230,scraped,2026,unknown,The Bexar Company,False,llm
linkedin_li-4381496065,scraped,2026,senior,CIBC US,False,llm
linkedin_li-4366207477,scraped,2026,senior,Experient,False,llm
linkedin_li-4383886751,scraped,2026,unknown,SpaceX,False,llm
linkedin_li-4382319961,scraped,2026,senior,Genentech,False,llm
linkedin_li-4378715031,scraped,2026,junior,ByteDance,False,llm
linkedin_li-4388470569,scraped,2026,unknown,Virtusa,False,llm
linkedin_li-4397560814,scraped,2026,unknown,CACI International Inc,False,llm
linkedin_li-4281931156,scraped,2026,junior,Ramp,False,llm
linkedin_li-4385577108,scraped,2026,unknown,Lightspeed Systems,False,llm
linkedin_li-4364775085,scraped,2026,senior,PayPal,False,llm
linkedin_li-4344850791,scraped,2026,senior,Crunchyroll,False,llm
linkedin_li-4392335669,scraped,2026,unknown,ZEISS Group,False,llm
linkedin_li-4394602329,scraped,2026,unknown,Qumulo,False,llm
linkedin_li-4380216432,scraped,2026,senior,Jobs via eFinancialCareers,True,llm
linkedin_li-4389858623,scraped,2026,senior,Morgan Stanley,False,llm
linkedin_li-4391673774,scraped,2026,unknown,Lockheed Martin,True,llm
linkedin_li-4391139751,scraped,2026,unknown,Apex Systems,True,llm
linkedin_li-4386102035,scraped,2026,unknown,Nordson Corporation,False,llm
linkedin_li-4295431559,scraped,2026,senior,BNY,False,llm
linkedin_li-4371995473,scraped,2026,unknown,Howard Hughes Medical Institute (HHMI),False,llm
linkedin_li-4388152055,scraped,2026,senior,Corelight,False,llm
linkedin_li-4390750947,scraped,2026,unknown,"Mayvin, Inc.",False,llm
linkedin_li-4397410119,scraped,2026,unknown,Soapy Joe's Car Wash,False,llm
linkedin_li-4391502135,scraped,2026,unknown,Akkodis Group Nordics,False,llm
linkedin_li-4392370783,scraped,2026,unknown,ICF,True,llm
linkedin_li-4385778370,scraped,2026,unknown,Objective Partners,False,llm
linkedin_li-4388303023,scraped,2026,unknown,Owl Cyber Defense,False,llm
linkedin_li-4385765566,scraped,2026,unknown,Ellipsis Health,False,llm
linkedin_li-4397387911,scraped,2026,unknown,DataAnnotation,True,llm
linkedin_li-4390389111,scraped,2026,senior,Microsoft,False,llm
linkedin_li-4394473192,scraped,2026,senior,hackajob,False,llm
linkedin_li-4387423606,scraped,2026,senior,Camber Corporation,False,llm
linkedin_li-4383461829,scraped,2026,unknown,TEKsystems,True,llm
linkedin_li-4395739575,scraped,2026,unknown,The Walt Disney Company,False,llm
linkedin_li-4393002251,scraped,2026,unknown,Avance Consulting,False,llm
linkedin_li-4300071530,scraped,2026,senior,Moog Inc.,False,llm
linkedin_li-4388535891,scraped,2026,unknown,Shaarpro,True,llm
linkedin_li-4388622247,scraped,2026,senior,TWO95 International,True,llm
linkedin_li-4359681059,scraped,2026,senior,Farther,False,llm
linkedin_li-4374677913,scraped,2026,senior,Waymo,False,llm
linkedin_li-4388604935,scraped,2026,unknown,Mercor,False,llm
linkedin_li-4392087258,scraped,2026,unknown,Radley James,False,llm
linkedin_li-4397774620,scraped,2026,senior,Sigma,False,llm
linkedin_li-4397793369,scraped,2026,unknown,Optimal Inc.,False,llm
linkedin_li-4397761458,scraped,2026,senior,Hewlett Packard Enterprise,False,llm
linkedin_li-4384287353,scraped,2026,unknown,Toshiba Global Commerce Solutions,False,llm
linkedin_li-4383856213,scraped,2026,unknown,Ring,False,llm
linkedin_li-4391213628,scraped,2026,unknown,Ledgent Technology,True,llm
linkedin_li-4397527318,scraped,2026,senior,Jack Henry,False,llm
linkedin_li-4318536958,scraped,2026,senior,Freed,False,llm
linkedin_li-4393041507,scraped,2026,unknown,Innova Solutions,True,llm
linkedin_li-4394443241,scraped,2026,unknown,CPS/Comtech,True,llm
linkedin_li-4387778733,scraped,2026,unknown,Slalom,False,llm
linkedin_li-4337959190,scraped,2026,senior,WHOOP,False,llm
linkedin_li-4393074821,scraped,2026,unknown,Experis,True,llm
linkedin_li-4384463454,scraped,2026,unknown,Dragonfly,False,llm
linkedin_li-4393811434,scraped,2026,senior,iMedhas Consulting Services,True,llm
linkedin_li-4343515488,scraped,2026,unknown,Unusual Ventures,False,llm
linkedin_li-4389995521,scraped,2026,unknown,Anduril Industries,False,llm
linkedin_li-4379403236,scraped,2026,senior,Qualcomm,False,llm
linkedin_li-4388890345,scraped,2026,unknown,Nationwide,False,llm
linkedin_li-4378555798,scraped,2026,senior,PTC,False,llm
linkedin_li-4323945931,scraped,2026,senior,SoFi,False,llm
linkedin_li-4389023711,scraped,2026,junior,Texas Instruments,True,llm
linkedin_li-4380480476,scraped,2026,unknown,Fluidstack,False,llm
linkedin_li-4380368962,scraped,2026,unknown,Amazon Web Services (AWS),False,llm
linkedin_li-4389019899,scraped,2026,junior,SMX,True,llm
linkedin_li-4361017346,scraped,2026,senior,Google,False,llm
linkedin_li-4332256616,scraped,2026,senior,Hearst Health,False,llm
linkedin_li-4389878596,scraped,2026,senior,TechnoBiz Inc.,False,llm
linkedin_li-4354557992,scraped,2026,unknown,Kforce Inc,True,llm
linkedin_li-4388468356,scraped,2026,senior,Unisys,False,llm
linkedin_li-4386156372,scraped,2026,senior,Myticas Consulting,False,llm
linkedin_li-4369947372,scraped,2026,junior,SpaceX,False,llm
linkedin_li-4382187048,scraped,2026,senior,Northrop Grumman,False,llm
linkedin_li-4393868972,scraped,2026,unknown,AARATECH,False,llm
linkedin_li-4389407896,scraped,2026,unknown,Klein Tools,False,llm
linkedin_li-4316298884,scraped,2026,senior,Roblox,False,llm
linkedin_li-4389027632,scraped,2026,unknown,Lockheed Martin,False,llm
linkedin_li-4359897847,scraped,2026,senior,Uber,False,llm
linkedin_li-4366059095,scraped,2026,unknown,"Progress Rail, A Caterpillar Company",False,llm
linkedin_li-4331548025,scraped,2026,unknown,Pure Storage,False,llm
linkedin_li-4365582139,scraped,2026,senior,Braze,False,llm
linkedin_li-4397373047,scraped,2026,junior,Stripe,False,llm
linkedin_li-4317914190,scraped,2026,unknown,KUBRA,False,llm
linkedin_li-4394974746,scraped,2026,senior,bet365,False,llm
linkedin_li-4380008928,scraped,2026,senior,"BAE Systems, Inc.",False,llm
linkedin_li-4121827989,scraped,2026,unknown,Frequentis,False,llm
linkedin_li-4344693649,scraped,2026,senior,"BAE Systems, Inc.",False,llm
linkedin_li-4393978000,scraped,2026,unknown,FANTOM CORPORATION,False,llm
linkedin_li-4388757039,scraped,2026,unknown,MOJO Family of Brands,False,llm
linkedin_li-4382192949,scraped,2026,senior,Cleerly,False,llm
linkedin_li-4338580424,scraped,2026,senior,Garmin,False,llm
linkedin_li-4393871336,scraped,2026,unknown,CaseGlide,False,llm
linkedin_li-4394999690,scraped,2026,senior,Vast,False,llm
linkedin_li-4381113733,scraped,2026,senior,McLaren Strategic Solutions (MSS),False,llm
linkedin_li-4340102732,scraped,2026,unknown,The Depository Trust & Clearing Corporation (DTCC),False,llm
linkedin_li-4301540303,scraped,2026,unknown,CGI,False,llm
linkedin_li-3793265878,scraped,2026,unknown,Applied Intuition,False,llm
linkedin_li-4389970353,scraped,2026,unknown,Versaterm,False,llm
linkedin_li-4359457741,scraped,2026,senior,Raytheon,False,llm
linkedin_li-4318549605,scraped,2026,unknown,Abridge,False,llm
linkedin_li-4344164562,scraped,2026,unknown,FTI Defense - Frontier Technology Inc.,False,llm
linkedin_li-4391582736,scraped,2026,unknown,Esri,False,llm
linkedin_li-4396766494,scraped,2026,senior,Commerce,False,llm
linkedin_li-4393274989,scraped,2026,senior,Stellantis,False,llm
linkedin_li-4389935997,scraped,2026,unknown,Toyota Research Institute,False,llm
linkedin_li-4087006081,scraped,2026,unknown,Speak,False,llm
linkedin_li-4391879803,scraped,2026,senior,Eliassen Group,False,llm
linkedin_li-4383800785,scraped,2026,senior,Sharp Decisions,False,llm
linkedin_li-4381914571,scraped,2026,junior,NVIDIA,False,llm
linkedin_li-4376119987,scraped,2026,senior,Relativity Space,False,llm
linkedin_li-4390228503,scraped,2026,unknown,FLOW Intelligence,False,llm
linkedin_li-4391167058,scraped,2026,unknown,Bowman Williams,False,llm
linkedin_li-4390323444,scraped,2026,senior,Fruition Group,False,llm
linkedin_li-4388756156,scraped,2026,senior,Uber,False,llm
linkedin_li-4377794654,scraped,2026,unknown,Aspen Technology,False,llm
linkedin_li-4274027009,scraped,2026,junior,TikTok,False,llm
linkedin_li-4392764757,scraped,2026,unknown,Sierra Nevada Corporation,False,llm
linkedin_li-4378228088,scraped,2026,senior,Adobe,False,llm
linkedin_li-4393251213,scraped,2026,unknown,Akkodis Group Nordics,False,llm
linkedin_li-4382178180,scraped,2026,senior,Braze,False,llm
linkedin_li-4284901892,scraped,2026,junior,TikTok,False,llm
linkedin_li-4382723000,scraped,2026,senior,AMD,False,llm
linkedin_li-4317483399,scraped,2026,senior,Cape,False,llm
linkedin_li-4367000690,scraped,2026,senior,ATEC Spine,False,llm
linkedin_li-4359763185,scraped,2026,senior,"FDB (First Databank, Inc.)",False,llm
linkedin_li-4374960628,scraped,2026,senior,S&P Global,False,llm
linkedin_li-4389848093,scraped,2026,unknown,Teklabs Inc,False,llm
linkedin_li-4389144500,scraped,2026,unknown,Evergreen Fire and Security,False,llm
linkedin_li-2148452721,scraped,2026,unknown,LTM,False,llm
linkedin_li-4394439966,scraped,2026,senior,Connect Tech+Talent,False,llm
linkedin_li-4391895079,scraped,2026,unknown,Programmers.io,False,llm
linkedin_li-4389825870,scraped,2026,junior,Affirm,False,llm
linkedin_li-4388991705,scraped,2026,junior,Cadence,False,llm
linkedin_li-4369837937,scraped,2026,junior,Samsung Research America (SRA),False,llm
linkedin_li-4302586896,scraped,2026,senior,Agoda,False,llm
linkedin_li-4387784658,scraped,2026,senior,Transcend,False,llm
linkedin_li-4332201577,scraped,2026,junior,Twitch,False,llm
linkedin_li-4391935365,scraped,2026,senior,HR Pundits,True,llm
linkedin_li-4389959212,scraped,2026,unknown,CVS Health,False,llm
linkedin_li-4385377289,scraped,2026,unknown,Motion Recruitment,True,llm
linkedin_li-4360027729,scraped,2026,senior,SpaceX,False,llm
linkedin_li-4374717579,scraped,2026,senior,Agoda,False,llm
linkedin_li-4387985434,scraped,2026,unknown,"The Goodkind Group, LLC",False,llm
linkedin_li-4384551058,scraped,2026,unknown,Cisco,False,llm
linkedin_li-4389758653,scraped,2026,unknown,Covetus,False,llm
linkedin_li-4391614219,scraped,2026,unknown,Expedia Group,False,llm
linkedin_li-4388556090,scraped,2026,unknown,Zachary Piper Solutions,False,llm
linkedin_li-4385769605,scraped,2026,unknown,Tata Consultancy Services,True,llm
linkedin_li-4389924133,scraped,2026,unknown,RevStar,False,llm
linkedin_li-4388657845,scraped,2026,unknown,FastTek Global,False,llm
linkedin_li-4397517609,scraped,2026,unknown,Aquila Technology,False,llm
linkedin_li-4382452667,scraped,2026,senior,Praxis Engineering,False,llm
linkedin_li-4396654822,scraped,2026,unknown,"TalentBurst, an Inc 5000 company",False,llm
linkedin_li-4377659202,scraped,2026,senior,Adobe,False,llm
linkedin_li-4287366442,scraped,2026,junior,TikTok,False,llm
linkedin_li-4387959414,scraped,2026,unknown,Unbound,False,llm
linkedin_li-4388180686,scraped,2026,junior,Jobs via Dice,True,llm
linkedin_li-4390895137,scraped,2026,senior,Inside Higher Ed,False,llm
linkedin_li-4377297686,scraped,2026,unknown,Veeva Systems,False,llm
linkedin_li-4380637869,scraped,2026,senior,Toyota North America,False,llm
linkedin_li-4291803212,scraped,2026,junior,ByteDance,False,llm
linkedin_li-4394286809,scraped,2026,senior,Lorven Technologies Inc.,True,llm
linkedin_li-4334490533,scraped,2026,senior,Anduril Industries,False,llm
linkedin_li-4377067342,scraped,2026,unknown,SiTime,False,llm
linkedin_li-4386138486,scraped,2026,junior,Sonepar USA,False,llm
linkedin_li-4392896862,scraped,2026,unknown,Client Server Technology Solutions LLC,False,llm
linkedin_li-4392153162,scraped,2026,unknown,Synchrony,False,llm
linkedin_li-4392094266,scraped,2026,junior,HireGlide (YC F25),False,llm
linkedin_li-4354608399,scraped,2026,unknown,Reyes Coca-Cola Bottling,False,llm
linkedin_li-4297756005,scraped,2026,senior,Databricks,False,llm
linkedin_li-4386100566,scraped,2026,unknown,Lensa,True,llm
linkedin_li-4390660919,scraped,2026,unknown,Akkodis Group Nordics,False,llm
linkedin_li-4371456728,scraped,2026,senior,Cloudbeds,False,llm
linkedin_li-4394956843,scraped,2026,unknown,Laveer Engineering,False,llm
linkedin_li-4385853131,scraped,2026,unknown,Ahold Delhaize USA,False,llm
linkedin_li-4391541218,scraped,2026,unknown,Chewy,False,llm
linkedin_li-4379454647,scraped,2026,senior,Citigroup,False,llm
linkedin_li-4378268773,scraped,2026,senior,Qualcomm,False,llm
linkedin_li-4318547133,scraped,2026,senior,Assured,False,llm
linkedin_li-4395297285,scraped,2026,unknown,Cloudbeds,False,llm
linkedin_li-4391230858,scraped,2026,unknown,BayOne Solutions,True,llm
linkedin_li-4391919689,scraped,2026,unknown,Prosum,False,llm
linkedin_li-4373721314,scraped,2026,unknown,"Airgain, Inc.",False,llm
linkedin_li-4393227183,scraped,2026,unknown,Crusoe,False,llm
linkedin_li-4392878826,scraped,2026,unknown,Resolve Tech Solutions,False,llm
linkedin_li-4365491725,scraped,2026,senior,Publix Super Markets,False,llm
linkedin_li-4397374753,scraped,2026,senior,F5,False,llm
linkedin_li-4395207761,scraped,2026,senior,RevSpring,False,llm
linkedin_li-4394912673,scraped,2026,unknown,Harnham,True,llm
linkedin_li-4380601315,scraped,2026,unknown,"California State University, Long Beach",False,llm
linkedin_li-4385185867,scraped,2026,unknown,Abbott,False,llm
linkedin_li-4388226915,scraped,2026,junior,SynergisticIT,False,llm
linkedin_li-4390994838,scraped,2026,senior,KeyBank,False,llm
linkedin_li-4386608160,scraped,2026,senior,7AI,False,llm
linkedin_li-4393153414,scraped,2026,senior,"Arrowstreet Capital, Limited Partnership",False,llm
linkedin_li-4397061862,scraped,2026,unknown,Mitchell Martin Inc.,False,llm
linkedin_li-4348797281,scraped,2026,senior,Weights & Biases,False,llm
linkedin_li-4359405020,scraped,2026,senior,Deloitte,False,llm
linkedin_li-4390803459,scraped,2026,unknown,ICF,True,llm
linkedin_li-4395701595,scraped,2026,unknown,KPG99 INC,False,llm
linkedin_li-4392913493,scraped,2026,unknown,BCforward,False,llm
linkedin_li-4384573975,scraped,2026,unknown,General Dynamics Information Technology,False,llm
linkedin_li-4277406521,scraped,2026,senior,ICE,False,llm
linkedin_li-4388194018,scraped,2026,senior,SES,True,llm
linkedin_li-4390750961,scraped,2026,senior,Insulet Corporation,False,llm
linkedin_li-4389040223,scraped,2026,junior,Applied Materials,True,llm
linkedin_li-4379739897,scraped,2026,senior,NVIDIA,False,llm
linkedin_li-4364443546,scraped,2026,senior,EPAM Systems,False,llm
linkedin_li-4395751038,scraped,2026,unknown,Docusign,False,llm
linkedin_li-4382168047,scraped,2026,senior,CGI,False,llm
linkedin_li-4380457318,scraped,2026,unknown,Cisco,False,llm
linkedin_li-4394468561,scraped,2026,unknown,AgileEngine,False,llm
linkedin_li-4374145287,scraped,2026,unknown,Saronic Technologies,False,llm
linkedin_li-4344485977,scraped,2026,senior,Charlie Health,False,llm
linkedin_li-4390399852,scraped,2026,unknown,Apex Systems,True,llm
linkedin_li-4322300681,scraped,2026,unknown,Innovative Defense Technologies (IDT),False,llm
linkedin_li-4343177506,scraped,2026,senior,L3Harris Technologies,False,llm
linkedin_li-4375617069,scraped,2026,senior,Motion Recruitment,True,llm
linkedin_li-4352314112,scraped,2026,senior,Workday,False,llm
linkedin_li-4386139412,scraped,2026,unknown,Ericsson,False,llm
linkedin_li-4324749876,scraped,2026,unknown,"Echelon Services, LLC",False,llm
linkedin_li-4382491141,scraped,2026,unknown,ManTech,False,llm
linkedin_li-4397728688,scraped,2026,senior,Rent Solutions,False,llm
linkedin_li-4272844845,scraped,2026,senior,Adobe,False,llm
linkedin_li-4348892992,scraped,2026,unknown,Anuvu,False,llm
linkedin_li-4390707191,scraped,2026,unknown,Resourcesoft,True,llm
linkedin_li-4318562560,scraped,2026,senior,"Docker, Inc",False,llm
linkedin_li-4324744789,scraped,2026,unknown,Stainless,False,llm
linkedin_li-4395722801,scraped,2026,senior,Stuut,False,llm
linkedin_li-4393562845,scraped,2026,unknown,Chewy,False,llm
linkedin_li-4372630638,scraped,2026,unknown,Thermo Fisher Scientific,False,llm
linkedin_li-4391765586,scraped,2026,senior,Apex Systems,True,llm
linkedin_li-4394351011,scraped,2026,unknown,SkyWater Search Partners,False,llm
linkedin_li-4327106781,scraped,2026,unknown,Chicago Trading Company,False,llm
linkedin_li-4393061982,scraped,2026,senior,Blueprint,False,llm
linkedin_li-4395244289,scraped,2026,senior,Anduril Industries,False,llm
linkedin_li-4388992329,scraped,2026,junior,Westinghouse Electric Company,False,llm
linkedin_li-4384845865,scraped,2026,senior,ZoomInfo,False,llm
linkedin_li-4393006287,scraped,2026,senior,Deliberate AI,False,llm
linkedin_li-4289334142,scraped,2026,unknown,Plaid,False,llm
linkedin_li-4361753476,scraped,2026,unknown,Eaton,False,llm
