term,count_a,count_b,log_odds,z_score,winner,feature_type,comparison,corpus_a,corpus_b,category,winner_corpus
clojure,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
cloudexcellent,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
cnns,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
codebuild,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
committing,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
commops,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
communityindustry,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
conda,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
configurating,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
cons,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
contractpay,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
coursescoaching,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
culturemeaningful,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
dapper,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
databasesexperience,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
databasesknowledge,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
dataexperience,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
dataverse,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
declarative,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
dependability,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
developmentyou,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
devopsexperience,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
diadem,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
differential,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
disciplinecommunication,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
disqualifiers,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
disruptions,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
divisional,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
doer,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
dtmb,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
earliest,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
ecma,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
elasticache,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
endorsement,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
engineeringremote,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
engineeringsan,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
engineerstrong,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
eno,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
evangelizing,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
exchange's,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
experiencean,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
experienceaws,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
experienceinterest,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
exposing,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
fairly,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
featured,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
fieldat,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
fivetran's,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
flowing,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
foray,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
formulas,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
garbage,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
gcplocation,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
gitflow,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
graphqlexperience,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
grouping,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
grpcexperience,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
gtest,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
handled,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
hashing,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
holidayspaid,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
hulu,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
hybridemployment,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
hyperv,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
hypervisor,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
identical,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
implementationdevelop,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
interpreter,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
invests,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
ivr,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
juggle,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
largely,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
legitimate,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
lims,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
linters,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
logistician,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
loops,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
lovable,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
lpic,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
managementproficient,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
mandatoryexperience,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
mastered,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,credential,senior_2024
matchemployee,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
materialize,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
mcpnt,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,ai_tool,senior_2024
meant,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
meppi,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
merger,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
metastore,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
mft,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
migrated,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
mips,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
mistakes,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
modest,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
morecollaborate,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
multiplatform,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
mvi,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
mxnet,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
navex's,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
nfc,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
oa,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
oconus,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
onsiteduration,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
ood,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
organizationreal,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
organizationscareer,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
originate,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
outlines,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
patternsexpertise,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
penetration,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
pepsico's,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
periodicals,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
personalize,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
pickles,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
postmanexcellent,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
ppto,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
practicesstrong,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
procured,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
productionize,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
proficiencies,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
programemployee,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
programmingminimum,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
projections,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
props,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
qualificationsactive,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
quantifiable,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
questioning,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
quicksight,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
readyapi,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
referred,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
regressions,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
reminded,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
remixjs,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
requiredcandidates,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
requirementsdue,0,5,-1.914013772140521,-0.9330531474457228,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
