uid,source,period,seniority_final,company_name_canonical,clean_text_source,fk_grade_clean,reading_ease_clean,gunning_fog_clean,avg_sentence_length_clean,type_token_ratio_1000c_clean,lexicon_count_clean,syllable_count_clean,char_count_clean,fk_grade_raw,reading_ease_raw,gunning_fog_raw,avg_sentence_length_raw,type_token_ratio_1000c_raw,lexicon_count_raw,syllable_count_raw,char_count_raw
asaniczka_8bbb2599e6412e98,kaggle_asaniczka,2024-01,unknown,NR Consulting,llm,12.665566502463058,19.014655172413825,15.72807881773399,8.285714285714286,0.9090909090909091,58.0,123.0,423.0,11.769122807017542,25.724415204678394,15.483040935672514,8.444444444444445,0.9230769230769231,76.0,155.0,553.0
asaniczka_cdda376c65719fbe,kaggle_asaniczka,2024-01,unknown,JANUS Research Group,llm,18.707877492877497,-4.3318589743589655,23.184615384615384,19.5,1.0,351.0,794.0,2732.0,17.037735966219575,6.108480087762899,21.04720980294751,18.63888888888889,1.0,671.0,1442.0,5010.0
asaniczka_3c33c1144e61b0da,kaggle_asaniczka,2024-01,mid-senior,Inari Medical,llm,14.713603456825105,12.790388656702362,18.619149488796015,13.035087719298245,0.7619047619047619,743.0,1588.0,5743.0,14.325999194112786,14.922851568298938,18.31594172162959,12.672131147540984,0.7619047619047619,773.0,1636.0,5930.0
asaniczka_fee37df9b356458c,kaggle_asaniczka,2024-01,unknown,G.O.T. Systems,llm,41.78845238095238,-54.92678571428567,45.74285714285715,84.0,0.8666666666666667,336.0,701.0,2492.0,34.96629032258065,-35.997231182795645,38.975847808105875,67.16666666666667,0.90625,403.0,832.0,2969.0
asaniczka_1b95dfa4df9cdf21,kaggle_asaniczka,2024-01,unknown,"SMS Data Products Group, Inc.",llm,29.861605955020597,-26.088778904022803,32.92847640164714,52.18181818181818,0.96,574.0,1221.0,4263.0,23.10218735579142,-6.77248500230732,26.408491001384405,35.81818181818182,1.0,788.0,1651.0,5721.0
asaniczka_27e1edc2fb5fba53,kaggle_asaniczka,2024-01,unknown,"Data Intelligence, LLC",llm,41.791250000000005,-62.071249999999964,45.75,80.0,0.95,160.0,355.0,1321.0,20.55332043343653,-4.3529089267285315,23.893601651186795,26.916666666666668,0.9473684210526315,323.0,702.0,2490.0
asaniczka_4f8547f5daa28b26,kaggle_asaniczka,2024-01,mid-senior,Tack Mobile,llm,12.977862903225809,36.5267943548387,16.5241935483871,19.375,0.7647058823529411,155.0,276.0,975.0,12.515122199592668,38.97098503838322,15.863418455271816,18.884615384615383,0.85,491.0,863.0,3085.0
asaniczka_0468272542c38e5b,kaggle_asaniczka,2024-01,mid-senior,Hikma Pharmaceuticals,llm,18.26977965802926,-4.379666842940196,22.967295375756507,17.70967741935484,1.0,549.0,1254.0,4381.0,18.393363970588236,-3.2818198529411404,23.029411764705884,18.823529411764707,1.0,640.0,1445.0,5040.0
asaniczka_35bf14b6e01f5887,kaggle_asaniczka,2024-01,unknown,Wipro,llm,17.244285714285713,21.30071428571432,19.771428571428572,28.0,0.3333333333333333,28.0,52.0,191.0,17.749565217391304,8.772608695652195,20.794202898550726,23.0,0.782608695652174,138.0,285.0,1002.0
asaniczka_2afa11e14e0684a5,kaggle_asaniczka,2024-01,mid-senior,Zipline,llm,21.72502389803505,7.7504460966542865,24.739458311205524,38.42857142857143,1.0,538.0,1018.0,3701.0,18.038333333333338,19.170000000000016,21.625,30.0,0.9473684210526315,960.0,1784.0,6452.0
asaniczka_52760942a14f155c,kaggle_asaniczka,2024-01,mid-senior,Textron Systems,llm,18.045000000000005,-1.9541666666666515,22.496024464831805,18.166666666666668,0.9285714285714286,436.0,981.0,3438.0,18.002795358649788,1.1684968354430794,22.077215189873417,19.75,1.0,711.0,1560.0,5474.0
asaniczka_113fb50a551baaee,kaggle_asaniczka,2024-01,mid-senior,Futran Solutions,llm,19.65558411214953,1.7865537383177923,23.036448598130843,26.75,0.9473684210526315,107.0,225.0,813.0,17.714000000000002,10.09625423728815,20.965423728813562,23.6,0.9523809523809523,118.0,241.0,874.0
asaniczka_9be76e0c523d2310,kaggle_asaniczka,2024-01,mid-senior,Convey Health Solutions,llm,16.12708061002179,7.727745098039236,19.09368191721133,15.882352941176471,0.9375,270.0,584.0,2077.0,17.246304275770637,7.970386697602464,20.27448900673959,20.523809523809526,0.9375,431.0,907.0,3221.0
asaniczka_a305da5359f7806a,kaggle_asaniczka,2024-01,unknown,"Aircraft Performance Group, LLC",llm,16.780538939887474,24.463624518803698,19.632691738229198,27.90909090909091,0.9230769230769231,307.0,559.0,2065.0,15.972831277357738,26.218084958217304,19.170791882212495,25.642857142857142,0.96,359.0,656.0,2395.0
asaniczka_00640ae71dc01920,kaggle_asaniczka,2024-01,mid-senior,General Atomics,llm,15.73042016806723,3.9111764705882592,18.50420168067227,12.142857142857142,0.8148148148148148,170.0,383.0,1357.0,15.35237673083418,11.901250000000005,17.67406281661601,15.107142857142858,0.7777777777777778,423.0,898.0,3183.0
asaniczka_5cad41ed45f73c36,kaggle_asaniczka,2024-01,unknown,TRU Simulation + Training,llm,37.51942028985508,-51.03652173913039,41.62898550724638,69.0,0.8518518518518519,345.0,766.0,2651.0,22.859240539139453,-5.201593658199414,26.481734923103513,35.72222222222222,0.8620689655172413,643.0,1336.0,4695.0
asaniczka_233873371c86faf4,kaggle_asaniczka,2024-01,unknown,CyanStar Technologies,llm,11.700757575757574,50.03454545454548,14.393939393939394,21.818181818181817,0.8928571428571429,240.0,382.0,1497.0,12.009562043795622,46.500317237507005,15.146097697922517,21.076923076923077,0.8620689655172413,274.0,450.0,1720.0
asaniczka_d37092ff966525ef,kaggle_asaniczka,2024-01,mid-senior,Base-2 Solutions,llm,18.224417670682737,-2.7457496653279634,21.233199464524766,18.444444444444443,0.9130434782608695,332.0,749.0,2638.0,18.013507246376815,6.57052173913047,21.70186335403727,22.82608695652174,0.9,525.0,1099.0,3958.0
asaniczka_c3dd7bed3889147f,kaggle_asaniczka,2024-01,mid-senior,FORTNA,llm,15.1457824933687,9.629389920424444,19.523607427055705,13.0,0.9,377.0,820.0,2925.0,15.913821796759944,9.763094010800216,20.54619538537065,16.166666666666668,1.0,679.0,1450.0,5076.0
asaniczka_61235fa86e1ceefd,kaggle_asaniczka,2024-01,mid-senior,Retail Options,llm,31.508368600682598,-26.463795221842986,34.90757679180887,58.6,0.9090909090909091,293.0,602.0,2204.0,21.28105032822757,5.100892105706123,24.47729338495203,35.15384615384615,0.9545454545454546,457.0,897.0,3303.0
asaniczka_dd5d3ee32e3c23c8,kaggle_asaniczka,2024-01,mid-senior,Incendia Partners,llm,14.670793911970385,25.66444672974086,16.54315096668038,20.09090909090909,0.8846153846153846,221.0,420.0,1531.0,14.654657589106929,26.75164597517022,16.536483780536646,20.636363636363637,0.88,227.0,427.0,1556.0
asaniczka_b4c767cb0a3ffa93,kaggle_asaniczka,2024-01,mid-senior,Serigor Inc,llm,16.880102611940305,11.33269123134329,20.076492537313435,20.9375,1.0,335.0,690.0,2406.0,22.155049751243784,-10.740563847429485,24.373797678275295,29.77777777777778,0.45454545454545453,536.0,1187.0,5036.0
asaniczka_de0ee17126d2a3be,kaggle_asaniczka,2024-01,mid-senior,OU Health,llm,17.776009835699124,-2.2584743489437926,21.52100145300101,16.91304347826087,0.9545454545454546,778.0,1765.0,6224.0,17.123617916357336,1.914055101872492,20.638488822898623,16.62962962962963,0.9545454545454546,898.0,1996.0,7035.0
asaniczka_98ca9f4a69d57b80,kaggle_asaniczka,2024-01,mid-senior,MKS Instruments,llm,17.035028735632185,11.669094827586235,20.19425287356322,21.75,0.8421052631578947,174.0,356.0,1234.0,15.765612840466925,20.176460765239966,18.839040207522697,21.416666666666668,0.9411764705882353,257.0,501.0,1732.0
asaniczka_2310bf96e0cde2db,kaggle_asaniczka,2024-01,mid-senior,Aveanna Healthcare,llm,39.24207468879668,-43.20125864453664,42.42378976486861,80.33333333333333,0.8333333333333334,241.0,480.0,1675.0,16.042222936074527,25.87093478959207,19.054159974301317,25.727272727272727,0.9166666666666666,566.0,1036.0,3723.0
asaniczka_d41c8f026c3a80d8,kaggle_asaniczka,2024-01,mid-senior,Compunnel Inc.,llm,20.080288978494625,2.860433467741956,24.18413978494624,29.0625,0.9655172413793104,465.0,959.0,3468.0,20.36037447257384,1.8542325949367182,24.50822784810127,29.625,0.9642857142857143,474.0,980.0,3536.0
asaniczka_0f9977f3be84e569,kaggle_asaniczka,2024-01,mid-senior,Gilbarco Veeder-Root,llm,39.082416943521594,-51.110527408637864,44.05348837209303,75.25,0.9047619047619048,301.0,646.0,2291.0,20.685000000000006,4.647500000000036,24.74825174825175,32.5,0.8888888888888888,715.0,1430.0,5060.0
asaniczka_41d46fac607151bc,kaggle_asaniczka,2024-01,unknown,Aureon Consulting,llm,10.740000000000002,30.53000000000003,16.133333333333336,7.0,0.8333333333333334,21.0,42.0,149.0,9.480000000000004,47.281666666666695,12.180392156862746,11.333333333333334,0.9285714285714286,68.0,119.0,431.0
asaniczka_4459e6a6a9eb0baf,kaggle_asaniczka,2024-01,mid-senior,PepsiCo,llm,15.054821024106129,15.211372451868641,18.03987218896619,15.767857142857142,1.0,883.0,1833.0,6449.0,15.279526066350709,14.42484506015316,18.549179730222388,16.23076923076923,1.0,1055.0,2194.0,7643.0
asaniczka_9f3044d641960c28,kaggle_asaniczka,2024-01,unknown,People Tech Group Inc,llm,13.684000000000001,26.64033333333336,16.26666666666667,16.666666666666668,0.7857142857142857,100.0,193.0,710.0,14.585821428571432,29.451303571428582,17.435714285714287,21.875,0.95,175.0,321.0,1176.0
asaniczka_2f3b8e20a8042759,kaggle_asaniczka,2024-01,mid-senior,SIPE Education,llm,11.479333459214505,49.60818447885197,12.987990936555892,20.6875,0.7777777777777778,331.0,533.0,2028.0,11.77984288299156,47.52047602533173,14.031857659831122,20.725,0.95,829.0,1355.0,5076.0
asaniczka_84bdc7f2e20e510f,kaggle_asaniczka,2024-01,mid-senior,eStaffing Inc.,llm,17.493700000000008,3.0373500000000035,21.26,18.75,0.9565217391304348,375.0,819.0,2908.0,17.15901098901099,5.118846153846192,20.96703296703297,18.571428571428573,0.9583333333333334,390.0,843.0,2999.0
asaniczka_3163d3169063084b,kaggle_asaniczka,2024-01,unknown,IERUS Technologies Inc,llm,16.777747252747258,1.7880860805860834,21.45128205128205,15.166666666666666,0.6,91.0,204.0,691.0,17.04993894993895,2.5930769230769215,21.38656898656899,16.714285714285715,0.875,234.0,518.0,1786.0
asaniczka_8b1f85602f4924db,kaggle_asaniczka,2024-01,mid-senior,Cymertek Corporation,llm,18.726875000000003,-1.2027083333333053,22.90833333333333,21.333333333333332,0.8888888888888888,128.0,282.0,988.0,12.533666666666669,30.89157692307694,16.222564102564103,14.423076923076923,0.8571428571428571,375.0,715.0,2637.0
asaniczka_2bdfb3d7613c480b,kaggle_asaniczka,2024-01,unknown,Summit Human Capital,llm,22.279146341463413,-28.154939024390217,26.73658536585366,20.5,0.8947368421052632,205.0,519.0,1803.0,21.000559360730595,-22.99559931506846,25.564840182648403,18.25,0.9090909090909091,219.0,547.0,1903.0
asaniczka_73cf8d49aa1b87b1,kaggle_asaniczka,2024-01,mid-senior,"Martek Global Services, Inc.",llm,15.639788461538462,19.98021153846156,19.08923076923077,20.8,0.9130434782608695,416.0,815.0,3052.0,15.597222222222225,19.614051499348136,19.1673475300594,20.423076923076923,0.9130434782608695,531.0,1045.0,3899.0
asaniczka_3e2089b4f151ed07,kaggle_asaniczka,2024-01,unknown,KPMG US,llm,42.99217391304349,-49.308043478260856,46.220289855072465,92.0,0.7857142857142857,276.0,531.0,1940.0,16.70941935483871,19.79212903225809,19.44516129032258,25.0,1.0,775.0,1481.0,5301.0
asaniczka_f963204f46ec4178,kaggle_asaniczka,2024-01,unknown,Spanco Solutions,llm,53.31041125541125,-81.4286688311688,57.8017316017316,115.5,0.72,231.0,467.0,1716.0,57.787769028871395,-93.0463779527559,61.928608923884525,127.0,0.75,381.0,770.0,2816.0
asaniczka_eaf6267989ec7b5f,kaggle_asaniczka,2024-01,unknown,Technosavys,llm,6.783148237566394,56.64880251086433,9.267213906325447,5.7368421052631575,0.5909090909090909,109.0,186.0,708.0,6.454207964601768,58.85246238938055,8.985663716814159,5.65,0.5909090909090909,113.0,190.0,728.0
asaniczka_bc01eadffc5f3d82,kaggle_asaniczka,2024-01,mid-senior,Barrington James,llm,13.013965517241381,27.58508620689659,15.868965517241378,14.5,0.7222222222222222,290.0,564.0,2073.0,12.385637507146942,32.00891938250433,14.9642081189251,14.454545454545455,0.7777777777777778,318.0,602.0,2230.0
asaniczka_29755eb9bb0a1355,kaggle_asaniczka,2024-01,mid-senior,Crown Castle,llm,15.116414708886623,15.507083758937682,18.75737146748383,16.181818181818183,0.9230769230769231,534.0,1104.0,3969.0,14.032647058823528,24.734411764705897,17.486274509803923,17.0,0.9230769230769231,816.0,1590.0,5730.0
asaniczka_0d500d0ab6611f68,kaggle_asaniczka,2024-01,mid-senior,Snowflake,llm,19.019313725490196,4.121911764705885,22.749019607843138,25.5,0.9130434782608695,255.0,533.0,1897.0,15.177714988855872,23.704923151931666,18.219335066864783,21.03125,1.0,673.0,1287.0,4664.0
asaniczka_2ee43eef2b001ea7,kaggle_asaniczka,2024-01,mid-senior,Lumicity,llm,18.66386363636364,2.0691287878788103,23.130303030303033,22.916666666666668,0.8695652173913043,275.0,590.0,2116.0,18.06732394366197,4.439322860238377,22.400433369447455,21.846153846153847,0.875,284.0,605.0,2163.0
asaniczka_e328e1ce5f05e5f0,kaggle_asaniczka,2024-01,mid-senior,Bruker,llm,17.485271867612294,0.7064814814815179,21.43104806934594,17.40740740740741,0.85,470.0,1047.0,3683.0,17.316973684210527,4.655921052631584,21.46783625730994,18.94736842105263,1.0,720.0,1557.0,5483.0
asaniczka_9cf405631aba0919,kaggle_asaniczka,2024-01,unknown,Vertical Bridge,llm,16.069767441860467,5.379689922480651,19.686821705426357,14.333333333333334,1.0,129.0,285.0,997.0,15.812156862745098,8.611928104575185,19.279738562091502,15.11111111111111,1.0,136.0,294.0,1039.0
asaniczka_0b44c8b081f1518e,kaggle_asaniczka,2024-01,unknown,Novateur Research Solutions,llm,14.219978678038384,15.84286069651742,17.642075337597728,12.761904761904763,0.6842105263157895,268.0,564.0,2057.0,14.257415856394914,17.1435209424084,17.708451757666417,13.642857142857142,0.7222222222222222,382.0,794.0,2850.0
asaniczka_ec7d42c49afd00ff,kaggle_asaniczka,2024-01,unknown,Exsilio Solutions,llm,18.542200000000005,-0.7692333333333465,23.05333333333333,20.833333333333332,0.896551724137931,250.0,551.0,1913.0,16.73618122977346,15.8401564185545,20.32060409924488,22.88888888888889,0.8846153846153846,412.0,817.0,2900.0
asaniczka_9c0202e07fa82e6b,kaggle_asaniczka,2024-01,mid-senior,Intrepid Solutions and Services LLC,llm,14.226558704453442,16.219757085020262,18.31740890688259,13.0,0.875,247.0,518.0,1827.0,13.685128205128205,20.101538461538496,17.50769230769231,13.0,0.9523809523809523,312.0,640.0,2260.0
asaniczka_9f2ddd194ad51b53,kaggle_asaniczka,2024-01,unknown,#twiceasnice Recruiting,llm,26.18721804511279,-13.72423558897242,30.364912280701756,44.333333333333336,1.0,133.0,276.0,991.0,29.36698550724638,-17.166913043478218,33.09449275362319,55.2,0.875,276.0,548.0,1950.0
asaniczka_d176e2e491769778,kaggle_asaniczka,2024-01,mid-senior,"Freedom Technology Solutions Group, LLC",llm,39.73781376518218,-43.19325236167337,43.29770580296896,82.33333333333333,1.0,247.0,486.0,1734.0,24.597727272727273,0.3432575757575762,27.860606060606063,45.833333333333336,1.0,550.0,1040.0,3733.0
asaniczka_8b6aa209e15f29d7,kaggle_asaniczka,2024-01,mid-senior,Ample,llm,52.341061946902656,-78.93168141592918,55.6424778761062,113.0,1.0,226.0,457.0,1610.0,22.767894736842106,-0.4897368421052306,25.726315789473684,38.0,0.9230769230769231,380.0,758.0,2606.0
asaniczka_7c2d868788448cd2,kaggle_asaniczka,2024-01,mid-senior,Zivahh LLC,llm,14.86232558139535,14.036434108527175,18.38449612403101,14.333333333333334,1.0,215.0,453.0,1609.0,15.009005350194553,16.064636429961126,18.565077821011673,16.0625,1.0,257.0,530.0,1873.0
asaniczka_0ef3f7c7a43ec537,kaggle_asaniczka,2024-01,unknown,Trimble Inc.,llm,14.904370370370376,26.67766666666668,18.146172839506175,21.6,0.8260869565217391,324.0,606.0,2320.0,15.573039355144623,24.5697439544808,18.927453769559033,23.10810810810811,0.8333333333333334,855.0,1605.0,5837.0
asaniczka_9f3f9c1be7c05d05,kaggle_asaniczka,2024-01,unknown,Mujin US,llm,19.965000000000007,4.466228813559326,24.51186440677966,29.5,0.8333333333333334,236.0,481.0,1716.0,18.81029209621993,8.193193012600261,23.396334478808708,26.944444444444443,0.8947368421052632,485.0,982.0,3414.0
asaniczka_25aa0c58b9f96203,kaggle_asaniczka,2024-01,unknown,"Roberts Recruiting, LLC",llm,26.65382978723405,-12.319999999999993,31.140425531914897,47.0,0.9166666666666666,188.0,381.0,1379.0,24.32335849056604,-3.8047735849056323,28.280754716981132,42.4,0.9545454545454546,212.0,420.0,1528.0
asaniczka_8ce9aa52a153bf86,kaggle_asaniczka,2024-01,mid-senior,Experis,llm,14.330027159152635,14.629797211660332,19.458193011044724,12.523809523809524,0.8636363636363636,263.0,558.0,1970.0,13.824604672752589,17.70765743462792,18.837134457682193,12.217391304347826,0.9,281.0,587.0,2083.0
asaniczka_3a9ecd4fdec983f6,kaggle_asaniczka,2024-01,mid-senior,"Pinnacle Group, Inc.",llm,14.94974025974026,21.883441558441575,18.683982683982688,19.09090909090909,0.9285714285714286,210.0,411.0,1525.0,13.296,27.759734463276857,16.97129943502825,15.733333333333333,0.9230769230769231,236.0,455.0,1688.0
asaniczka_c813db47e2730f52,kaggle_asaniczka,2024-01,mid-senior,Jobs via eFinancialCareers,llm,23.793014084507046,0.3537464788732336,26.99305164319249,42.6,0.9230769230769231,426.0,822.0,3004.0,18.189339549339554,15.172832167832183,21.473659673659675,28.363636363636363,0.8888888888888888,936.0,1802.0,6573.0
asaniczka_59659a8f85c2863f,kaggle_asaniczka,2024-01,unknown,Glidewell Dental,llm,33.12224137931035,-39.103103448275846,36.303448275862074,58.0,0.8846153846153846,232.0,513.0,1780.0,24.341663442940042,-8.621678321678303,27.89995536378515,39.76923076923077,0.8846153846153846,517.0,1070.0,3738.0
asaniczka_b4656591ea8d0278,kaggle_asaniczka,2024-01,unknown,Induci Inc,llm,41.05095238095238,-49.63928571428568,45.98095238095238,84.0,0.7272727272727273,84.0,170.0,627.0,42.06181818181818,-49.762272727272716,47.01818181818182,88.0,0.7272727272727273,88.0,174.0,641.0
asaniczka_3a498d695a25341c,kaggle_asaniczka,2024-01,unknown,The Select Group,llm,28.705802469135808,-14.563888888888869,31.22962962962963,54.0,0.9090909090909091,162.0,319.0,1171.0,22.760524271844663,5.262631067961166,25.41203883495146,41.2,1.0,206.0,389.0,1427.0
asaniczka_d357bbd45b33d56c,kaggle_asaniczka,2024-01,mid-senior,Selby Jennings,llm,10.35404255319149,48.73333333333335,13.075177304964539,15.666666666666666,1.0,47.0,79.0,294.0,10.51666666666667,46.380000000000024,13.66666666666667,15.0,0.9333333333333333,120.0,206.0,768.0
asaniczka_32395b33fde6290f,kaggle_asaniczka,2024-01,mid-senior,REI Systems,llm,15.013839285714287,15.918660714285721,18.542857142857144,16.0,1.0,448.0,925.0,3260.0,14.47402909550917,20.522220113852,18.105924520345773,16.41176470588235,1.0,558.0,1119.0,3970.0
asaniczka_b6bb09270b62b1a8,kaggle_asaniczka,2024-01,unknown,Bank OZK,llm,36.72979797979798,-50.718636363636335,40.54141414141415,66.0,0.8888888888888888,198.0,446.0,1590.0,25.53351635514019,-16.53299649532707,29.38333333333334,40.125,0.8823529411764706,321.0,693.0,2452.0
asaniczka_7643aafe1c1dcc59,kaggle_asaniczka,2024-01,mid-senior,Nexperia,llm,27.275934579439255,-5.203014018691533,30.185046728971965,53.5,0.8947368421052632,214.0,399.0,1480.0,19.37093453273363,10.080562218890577,22.79400299850075,30.26086956521739,1.0,696.0,1366.0,4806.0
asaniczka_b4a44ee3124f5413,kaggle_asaniczka,2024-01,mid-senior,Mannapov LLC,llm,13.92797619047619,18.22343406593407,18.02637362637363,12.923076923076923,0.9230769230769231,336.0,697.0,2517.0,14.255496744578203,20.633522881633837,18.230905428825707,15.594594594594595,0.9166666666666666,577.0,1162.0,4138.0
asaniczka_2f8cc6ff475046db,kaggle_asaniczka,2024-01,mid-senior,Xceedance,llm,14.913,19.669500000000028,18.37943502824859,17.7,0.9,177.0,354.0,1278.0,13.574578544061303,23.56577586206899,16.98773946360153,14.5,0.9523809523809523,261.0,520.0,1846.0
asaniczka_f587ebbf4734e777,kaggle_asaniczka,2024-01,mid-senior,Software Technology Inc.,llm,16.423232323232323,4.44395104895105,20.53675213675214,15.23076923076923,1.0,396.0,875.0,3072.0,15.554348290598291,9.5944711538462,19.781623931623933,14.625,0.9444444444444444,468.0,1009.0,3587.0
asaniczka_c64859f4030c5280,kaggle_asaniczka,2024-01,mid-senior,Intuitive,llm,18.423206611570254,6.080264462809936,22.462369146005514,24.2,0.875,363.0,756.0,2689.0,15.99074506094998,19.65082825416843,20.059534818551214,22.02777777777778,1.0,793.0,1545.0,5517.0
