comparison,text_scope,ngram_n,term,category,category_note,z_b_minus_a,log_odds_delta_b_minus_a,direction,count_a,count_b,rate_a_per_10k_terms,rate_b_per_10k_terms,doc_count_a,doc_count_b,doc_prev_a,doc_prev_b,distinct_companies_total,distinct_companies_a,distinct_companies_b,label_a,label_b,n_docs_a,n_docs_b,tokens_a,tokens_b,companies_a,companies_b,rank_in_direction
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,excellent,noise,uncategorized_or_context_needed,-14.140615312718559,-0.3462410241786653,pooled_2024_heavy,5153,2448,33.58405692540012,23.738365970354195,4184,2155,0.24165415270879056,0.22610429126009862,3295,2341,1221,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,36
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,tasks,noise,uncategorized_or_context_needed,-14.002732934736825,-0.4193046495405275,pooled_2024_heavy,3623,1599,23.612466182946754,15.505574831125964,2826,1304,0.16322051519001965,0.13681670338894136,2392,1745,828,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,37
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,necessary,noise,uncategorized_or_context_needed,-13.99477784492028,-0.6860242775004766,pooled_2024_heavy,1639,553,10.681985115608539,5.362465842159261,1408,474,0.08132147395171538,0.04973245199874095,1216,945,336,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,38
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,manager,mgmt,,-13.92436853495793,-0.6325869505087995,pooled_2024_heavy,1834,653,11.952874131803576,6.332170334412291,1371,537,0.07918447499133649,0.056342461441611584,1276,948,392,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,39
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,variety,noise,uncategorized_or_context_needed,-13.815252201916065,-0.6669561962670407,pooled_2024_heavy,1666,573,10.857954364004772,5.556406740609867,1421,513,0.08207231142428092,0.053824362606232294,1171,916,325,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,40
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,definition,noise,uncategorized_or_context_needed,-13.798588438046037,-0.9393921617338039,pooled_2024_heavy,1033,270,6.732453096048578,2.6182021290831834,794,234,0.045858842555157674,0.024551463644948063,584,448,178,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,41
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,configuration,noise,uncategorized_or_context_needed,-13.698357839113449,-0.4465313757402365,pooled_2024_heavy,3116,1338,20.30815474083966,12.974646106345553,2177,953,0.12573639829040084,0.09998950792151926,1780,1284,639,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,42
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,php,tech_stack,,-13.661767167085555,-1.2912721399307356,pooled_2024_heavy,715,131,4.659926392715134,1.2703128848514704,397,87,0.022929421277578837,0.00912810827824992,405,336,74,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,43
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,possess,noise,uncategorized_or_context_needed,-13.505947878814853,-0.7420330738415339,pooled_2024_heavy,1361,434,8.87015359508433,4.208517496378154,1170,380,0.06757537253089985,0.039869898226838736,869,674,245,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,44
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,xml,noise,uncategorized_or_context_needed,-13.262342829145165,-1.1235175825776826,pooled_2024_heavy,774,168,5.04445178735876,1.6291035469850916,667,147,0.0385237380154788,0.015423355366698142,571,468,127,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,45
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,jquery,tech_stack,,-13.226364871747846,-1.4855558141568075,pooled_2024_heavy,598,90,3.8973929829981118,0.8727340430277277,520,80,0.030033498902622156,0.00839366278459763,473,408,73,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,46
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,communication,soft_skill,,-12.938242992720216,-0.22892633032671394,pooled_2024_heavy,9126,4879,59.47760595792771,47.311882177025375,7212,3954,0.41654152708790576,0.4148567831287378,5057,3568,2013,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,47
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,following,noise,uncategorized_or_context_needed,-12.867434370350168,-0.3980807461676843,pooled_2024_heavy,3345,1508,21.800634662422546,14.623143743175703,2659,1261,0.1535751415039852,0.13230510964222011,1995,1516,641,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,48
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,scrum,method,,-12.667347984991913,-0.6290617957424063,pooled_2024_heavy,1531,547,9.978108122023594,5.304283572624078,1239,443,0.07156058680836318,0.04647990766970937,1018,787,303,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,49
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,coordinate,noise,uncategorized_or_context_needed,-12.661771772371495,-0.6154853215468838,pooled_2024_heavy,1582,573,10.310494480105373,5.556406740609867,1305,488,0.07537253089984983,0.051201342986045534,1116,822,362,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,50
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,workflows,method,,54.724792818559244,1.803914200283387,scraped_2026_heavy,1135,4657,7.3972258122121355,45.159138204223645,900,2678,0.051981055792999886,0.28097786171440564,2142,652,1612,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,1
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,pipelines,method,,51.214069884433435,1.1003200503982695,scraped_2026_heavy,3223,6511,21.005514354854373,63.137459490594836,2079,3473,0.12007623888182974,0.36438988563634456,2896,1315,1853,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,2
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,environments,tech_stack,,41.497184659744256,0.8751317325210577,scraped_2026_heavy,3627,5849,23.63853570122768,56.71801575187977,2658,3460,0.15351738477532634,0.36302591543384743,3086,1559,1830,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,3
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,backend,tech_stack,,38.35688503992486,0.9994238442246157,scraped_2026_heavy,2268,4147,14.78141686528381,40.21364529373319,1423,2086,0.0821878248815987,0.21886475710838318,2085,997,1234,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,4
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,observability,method,,36.40373653160474,1.892828948042638,scraped_2026_heavy,448,2015,2.9197860474634685,19.53954551889857,315,1311,0.01819336952754996,0.13755114888259365,1031,226,863,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,5
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,hands-on,credential,,32.36142531121841,0.7401927464503615,scraped_2026_heavy,3254,4587,21.207553121531532,44.480345059646524,2431,3252,0.14040660736975857,0.3412023921938936,3004,1483,1822,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,6
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,tooling,tech_stack,,31.9695185862047,1.28995791839903,scraped_2026_heavy,860,2108,5.6049464303986225,20.441370696693888,603,1357,0.03482730738130992,0.14237750498373727,1194,407,859,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,7
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,frameworks,tech_stack,,30.654066320114037,0.6216085157172673,scraped_2026_heavy,4358,5453,28.402740167066508,52.87798596255777,3105,3419,0.1793346424858496,0.35872416325674117,3225,1795,1753,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,8
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,ci/cd,method,,30.54762840282671,0.696190237209529,scraped_2026_heavy,3339,4504,21.761530385001166,43.6754903310765,2518,2882,0.1454314427630819,0.3023817018151296,2751,1449,1579,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,9
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,models,ai_domain,,29.812570089106156,0.7227962986527299,scraped_2026_heavy,2917,4042,19.0111962063637,39.19545557686751,1746,2037,0.10084324823841978,0.21372363865281713,2102,1136,1144,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,10
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,ai/ml,ai_domain,,29.557471375888387,1.742996669232844,scraped_2026_heavy,359,1389,2.3397392657129132,13.469195397394598,217,802,0.012533210118978861,0.08414646941559123,666,173,522,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,11
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,distributed,sys_design,,28.206781917462862,0.7063696548988245,scraped_2026_heavy,2753,3753,17.942345956845823,36.39300959425625,1915,2363,0.11060413538177198,0.24792781450005247,1918,1046,1060,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,12
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,contribute,org_scope,,27.41704785135191,0.7193574264841169,scraped_2026_heavy,2494,3445,16.254344648156007,33.406319758116915,2107,2589,0.12169342728427862,0.27163991186654074,2535,1317,1448,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,13
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,apis,tech_stack,,26.502887200075975,0.6343900382812118,scraped_2026_heavy,3109,3943,20.26253308384804,38.235448129537005,2363,2550,0.13647914982095413,0.26754800125904943,2762,1468,1515,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,14
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,agent,ai_tool,,26.149908488012763,2.6434596192212654,scraped_2026_heavy,106,1021,0.6908422344444815,9.900682865903445,80,461,0.004620538292711101,0.04836848179624383,402,65,345,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,15
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,familiarity,credential,,25.899239953732597,0.5241770594928497,scraped_2026_heavy,4574,5192,29.810494154236395,50.34705723777736,3195,3709,0.18453274806514958,0.38915119085090755,3610,1961,1994,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,16
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,llm,ai_tool,,25.471071414881212,2.0630852836953038,scraped_2026_heavy,179,957,1.1666109430713412,9.280071990861504,95,624,0.0054868892225944325,0.06547056971986151,518,81,448,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,17
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,optimization,sys_design,,24.846933856861714,0.7799133095131694,scraped_2026_heavy,1699,2495,11.073027889822395,24.19412708171312,1402,1774,0.08097493357976204,0.18612947224845242,1851,959,1041,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,18
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,end-to-end,org_scope,,24.553647817804617,0.9123092416980034,scraped_2026_heavy,1151,1931,7.501503885335831,18.724993745406024,991,1563,0.05723691810095876,0.16399118665407617,1476,622,953,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,19
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,llms,ai_tool,,24.474856277571337,1.8600390082379432,scraped_2026_heavy,211,919,1.3751670893187318,8.911584283805354,112,655,0.006468753609795541,0.06872311404889309,555,91,479,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,20
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,governance,org_scope,,24.44879688532793,1.1505582070075189,scraped_2026_heavy,660,1407,4.301470516352431,13.643742206000145,489,834,0.028243040314196603,0.08750393452943028,898,370,582,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,21
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,large-scale,sys_design,,24.31040052371163,0.935785390302148,scraped_2026_heavy,1063,1826,6.927974483155507,17.70680402854034,894,1380,0.05163451542104655,0.1447906830343091,1151,559,687,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,22
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,ownership,org_scope,,24.28570243832603,0.9140444948003381,scraped_2026_heavy,1121,1884,7.305982498228902,18.2692326340471,1038,1516,0.059951484347926534,0.15905990976812506,1551,698,950,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,23
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,inference,noise,uncategorized_or_context_needed,23.07464221627212,2.4222060988072345,scraped_2026_heavy,101,777,0.6582553365933266,7.534603904806049,72,396,0.004158484463439991,0.04154863078375826,296,52,261,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,24
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,cloud-native,tech_stack,,22.97668388365254,1.4900154090329725,scraped_2026_heavy,315,945,2.0529745646227515,9.16370745179114,253,713,0.014612452350698857,0.07480851956772637,681,202,513,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,25
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,real-world,noise,uncategorized_or_context_needed,22.857075124095477,1.6659351118476122,scraped_2026_heavy,239,856,1.5576537172851985,8.300670453685944,203,670,0.011724615917754418,0.07029692582100514,567,143,446,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,26
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,real-time,sys_design,,22.216156855984405,0.8044191675341859,scraped_2026_heavy,1264,1903,8.237967776771928,18.453476487575177,944,1242,0.05452235185399099,0.13031161473087818,1246,608,739,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,27
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,deliver,org_scope,,21.198638108761234,0.5205894388628343,scraped_2026_heavy,3111,3521,20.275567842988504,34.143295172229216,2531,2697,0.14618228023564744,0.28297135662574757,2577,1447,1402,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,28
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,operate,org_scope,,21.103331353860305,0.9951816956511506,scraped_2026_heavy,693,1264,4.516544042170053,12.25706478207831,638,1025,0.036848792884371026,0.10754380442765712,1046,450,659,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,29
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,workloads,tech_stack,,20.906672522485252,1.4440675930028215,scraped_2026_heavy,281,805,1.8313836592348987,7.806121162636899,227,564,0.013110777405567748,0.059175322631413285,535,166,391,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,30
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,proficiency,credential,,20.810268000769675,0.4844607744759424,scraped_2026_heavy,3522,3844,22.954210846353426,37.27544068220651,2679,3110,0.154730276077163,0.3263036407512328,3111,1718,1662,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,31
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,prompt,ai_tool,,20.79296112001962,2.0877103937442785,scraped_2026_heavy,116,636,0.756016030146791,6.1673205707292755,74,436,0.0042739979207577685,0.04574546217605708,400,65,342,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,32
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,scalability,sys_design,,20.655162736042623,0.7036196814006965,scraped_2026_heavy,1489,2026,9.704378180073894,19.646213013046403,1298,1701,0.07496823379923762,0.17847025495750707,1792,893,1041,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,33
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,operational,org_scope,,20.170957134720364,0.5272654122842502,scraped_2026_heavy,2737,3119,17.83806788372213,30.24508311337203,2011,1950,0.1161487813330253,0.2045955303745672,2065,1146,1099,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,34
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,high-impact,noise,uncategorized_or_context_needed,19.562779633299996,2.460502397441763,scraped_2026_heavy,70,560,0.456216569916167,5.430345156616973,69,517,0.003985214277463325,0.054244045745462176,412,46,375,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,35
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,translate,noise,uncategorized_or_context_needed,19.28724672744206,0.757209489086053,scraped_2026_heavy,1096,1574,7.143048008973128,15.263148708062706,1030,1373,0.05948943051865542,0.1440562375406568,1581,715,950,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,36
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,ai-driven,org_scope,,19.13283079233777,2.8963783801235836,scraped_2026_heavy,46,574,0.299799460230624,5.5661037855323965,42,459,0.002425782603673328,0.04815864022662889,385,39,352,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,37
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,exposure,credential,,18.84013709655506,0.7756789207787858,scraped_2026_heavy,989,1447,6.445688394958415,14.031624002901356,804,1181,0.046436409841746566,0.1239114468576225,1298,570,820,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,38
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,production-grade,org_scope,,18.80362072056928,2.938060436593675,scraped_2026_heavy,43,560,0.28024732151993115,5.430345156616973,38,485,0.002194755689037773,0.05088658063162312,413,31,386,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,39
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,high-performance,sys_design,,18.730585239892793,0.9785495283694017,scraped_2026_heavy,568,1019,3.701871595891183,9.881288776058385,517,874,0.02986022871664549,0.0917007659217291,853,352,556,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,40
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,genai,noise,uncategorized_or_context_needed,18.52810375046584,2.377363837483971,scraped_2026_heavy,68,500,0.44318181077570507,4.848522461265154,28,250,0.0016171884024488853,0.02623019620186759,201,24,181,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,41
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,generative,ai_domain,,18.344098567150606,1.204800149171552,scraped_2026_heavy,333,750,2.1702873968869087,7.272783691897731,158,424,0.009125563128104424,0.044486412758367434,388,120,286,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,42
pooled_2024_vs_scraped_llm_excl_agg_cap50,full_text,1,patterns,noise,uncategorized_or_context_needed,18.270380348306592,0.5172624382022075,scraped_2026_heavy,2344,2645,15.276737712621362,25.648683820092664,1866,1808,0.10777405567748642,0.18969677893190642,1948,1087,1033,pooled_2024,scraped_2026,17314,9531,1534359,1031242,6234,3601,43
